"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://uncodemy.com/course/full-stack-development-training-course-in-Noida","text/html","200","OK","Non-Indexable","Canonicalised","bac0bcc7f32a81bd70b5d9f492fe39d9","75","https://uncodemy.com/course/full-stack-development-training-course-in-noida","https://uncodemy.com/course/full-stack-development-training-course-in-Noida"
"https://uncodemy.com/course/cyber-security-training-course-in-Noida","text/html","200","OK","Indexable","","61a8677c29e834a4883859ce1c806835","67","https://uncodemy.com/course/cyber-security-training-course-in-Noida","https://uncodemy.com/course/cyber-security-training-course-in-Noida"
"https://uncodemy.com/course/software-testing-training-course-in-Noida","text/html","200","OK","Non-Indexable","Canonicalised","407c55d849ed042acd634c31c05594fc","69","https://uncodemy.com/course/software-testing-training-course-in-noida","https://uncodemy.com/course/software-testing-training-course-in-Noida"
"https://uncodemy.com/course/data-science-training-course-in-Noida","text/html","200","OK","Non-Indexable","Canonicalised","405bde79873e0e296c92514890913496","65","https://uncodemy.com/course/data-science-training-course-in-noida","https://uncodemy.com/course/data-science-training-course-in-Noida"
"https://uncodemy.com/course/digital-marketing-training-course-in-Noida","text/html","200","OK","Non-Indexable","Canonicalised","1feee1f6dac0b9a52ad8414e20575317","70","https://uncodemy.com/course/digital-marketing-training-course-in-noida","https://uncodemy.com/course/digital-marketing-training-course-in-Noida"
"https://uncodemy.com/course/data-analytics-training-course-in-Noida","text/html","200","OK","Non-Indexable","Canonicalised","616b125cfa6600a0f441138c6a7f140f","67","https://uncodemy.com/course/data-analytics-training-course-in-noida","https://uncodemy.com/course/data-analytics-training-course-in-Noida"
"https://uncodemy.com/course/python-training-course-in-Indore","text/html","200","OK","Indexable","","1da802ee09cc56014844a7568120a54a","60","https://uncodemy.com/course/python-training-course-in-Indore","https://uncodemy.com/course/python-training-course-in-Indore"
"https://uncodemy.com/course/devOps-training-course-in-raipur","text/html","200","OK","Indexable","","1054c62c49225d9a4a3649af3d2fcbec","60","https://uncodemy.com/course/devOps-training-course-in-raipur","https://uncodemy.com/course/devOps-training-course-in-raipur"
"https://uncodemy.com/course/python-full-stack-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","58e77cf8373309abc4bea723c1f7bab0","70","https://uncodemy.com/course/python-full-stack-training-course-in-delhi","https://uncodemy.com/course/python-full-stack-training-course-in-Delhi"
"https://uncodemy.com/course/data-analytics-using-python-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","7b1ae2bf766ab58a41abd54a9df88cf6","80","https://uncodemy.com/course/data-analytics-using-python-training-course-in-delhi","https://uncodemy.com/course/data-analytics-using-python-training-course-in-Delhi"
"https://uncodemy.com/course/ai-using-python-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","311a3193cfe054c2a549a11bcab7687b","68","https://uncodemy.com/course/ai-using-python-training-course-in-delhi","https://uncodemy.com/course/ai-using-python-training-course-in-Delhi"
"https://uncodemy.com/course/manual-testing-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","470c037b8c00e15cb7205a903fed013a","58","https://uncodemy.com/course/manual-testing-course-in-delhi","https://uncodemy.com/course/manual-testing-course-in-Delhi"
"https://uncodemy.com/course/machine-learning-using-python-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","167a035e45af11fdeb7589605a259188","82","https://uncodemy.com/course/machine-learning-using-python-training-course-in-delhi","https://uncodemy.com/course/machine-learning-using-python-training-course-in-Delhi"
"https://uncodemy.com/course/software-testing-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","228001b983d08e83cbf7d0f6ef8c8059","69","https://uncodemy.com/course/software-testing-training-course-in-delhi","https://uncodemy.com/course/software-testing-training-course-in-Delhi"
"https://uncodemy.com/course/python-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","4aeb542f4e4767304d01d3b6e3a34a21","59","https://uncodemy.com/course/python-training-course-in-delhi","https://uncodemy.com/course/python-training-course-in-Delhi"
"https://uncodemy.com/course/digital-marketing-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","512315950c055a2c4f8ed6e885845677","70","https://uncodemy.com/course/digital-marketing-training-course-in-delhi","https://uncodemy.com/course/digital-marketing-training-course-in-Delhi"
"https://uncodemy.com/course/full-stack-development-training-course-in-Ahmednagar","text/html","200","OK","Indexable","","9a73a209ef957f684a8d634e04bab409","80","https://uncodemy.com/course/full-stack-development-training-course-in-Ahmednagar","https://uncodemy.com/course/full-stack-development-training-course-in-Ahmednagar"
"https://uncodemy.com/course/java-training-course-in-Khordha","text/html","200","OK","Indexable","","beba1a6a178bfc06d79fdd440e345b4","59","https://uncodemy.com/course/java-training-course-in-Khordha","https://uncodemy.com/course/java-training-course-in-Khordha"
"https://uncodemy.com/course/aws-training-course-in-Tedepalligudem","text/html; charset=UTF-8","302","Redirect","Non-Indexable","Redirected","","65","","https://uncodemy.com/course/aws-training-course-in-Tedepalligudem"
"https://uncodemy.com/course/java-training-course-in-Kolhapur","text/html","200","OK","Indexable","","5d2036edca8b497800deb28e47770175","60","https://uncodemy.com/course/java-training-course-in-Kolhapur","https://uncodemy.com/course/java-training-course-in-Kolhapur"
"https://uncodemy.com/course/full-stack-with-nodejs-training-course-in-Delhi","text/html","200","OK","Non-Indexable","Canonicalised","a113cb2a23292d4a4e2620167cd8c082","75","https://uncodemy.com/course/full-stack-with-nodejs-training-course-in-delhi","https://uncodemy.com/course/full-stack-with-nodejs-training-course-in-Delhi"
"https://uncodemy.com/course/aws-training-course-in-Tiruvannamalai","text/html","200","OK","Indexable","","d7ae025167cc69cedb4a9a0386cac111","65","https://uncodemy.com/course/aws-training-course-in-Tiruvannamalai","https://uncodemy.com/course/aws-training-course-in-Tiruvannamalai"
"https://uncodemy.com/course/java-training-course-in-Vijayawada","text/html","200","OK","Indexable","","c3c1a188998b99943cc6d4dc992d0aab","62","https://uncodemy.com/course/java-training-course-in-Vijayawada","https://uncodemy.com/course/java-training-course-in-Vijayawada"
